Designator,Mid X,Mid Y,Rotation,Layer
C1,131.5,-129.175,90.0,top
C10,292.95,-126.0,270.0,top
C11,289.95,-126.0,270.0,top
C12,282.4,-134.0,90.0,top
C13,289.95,-130.0,90.0,top
C14,274.0,-135.0,180.0,top
C15,289.5,-121.5,270.0,top
C16,282.45,-130.0,90.0,top
C17,265.45,-124.45,270.0,top
C18,264.4,-132.0,270.0,top
C19,260.45,-127.5,180.0,top
C2,131.5,-132.675,90.0,top
C20,260.45,-122.55,180.0,top
C21,263.45,-119.0,180.0,top
C22,259.4,-132.0,90.0,top
C3,133.5,-132.675,90.0,top
C4,132.5,-125.575,270.0,top
C5,131.0,-124.325,270.0,top
C6,160.27,-126.5,270.0,top
C7,131.0,-122.325,90.0,top
C8,164.0,-126.49,270.0,top
D2,269.45,-119.0,0.0,top
FM1,113.5,-177.5,0.0,top
FM2,298.0,-177.0,0.0,top
FM3,114.5,-118.5,0.0,top
J1,100.5,-147.5,270.0,top
L1,292.45,-121.0,270.0,top
L2,280.45,-121.5,270.0,top
L3,261.9,-132.0,90.0,top
Q10,166.05,-161.0625,270.0,top
Q11,282.5,-165.5,270.0,top
Q12,244.0,-165.625,270.0,top
Q13,182.45,-161.0625,270.0,top
Q14,165.95,-165.5625,270.0,top
Q15,282.5,-161.0,270.0,top
Q16,249.0,-161.0,270.0,top
Q17,187.45,-165.5625,270.0,top
Q18,146.0,-161.0,270.0,top
Q19,287.5,-165.5,270.0,top
Q2,269.95,-126.0,0.0,top
Q20,249.05,-165.5625,270.0,top
Q21,187.5,-161.0,270.0,top
Q22,146.0,-165.4375,270.0,top
Q23,287.5,-161.0,270.0,top
Q24,230.95,-161.0,270.0,top
Q25,192.5,-165.4375,270.0,top
Q26,132.95,-165.5625,270.0,top
Q27,292.45,-161.0625,270.0,top
Q28,230.95,-165.5,270.0,top
Q29,192.45,-161.0,270.0,top
Q3,277.5,-165.5,270.0,top
Q30,128.0,-161.0,270.0,top
Q31,292.45,-165.5625,270.0,top
Q32,226.0,-161.0,270.0,top
Q33,197.55,-165.5625,270.0,top
Q34,138.0,-165.5625,270.0,top
Q35,272.5,-161.0,270.0,top
Q36,225.95,-165.5,270.0,top
Q37,197.55,-161.0625,270.0,top
Q38,132.95,-161.0625,270.0,top
Q39,272.45,-165.5625,270.0,top
Q4,263.95,-165.5625,270.0,top
Q40,210.5,-165.5,270.0,top
Q41,182.5,-165.5625,270.0,top
Q42,138.0,-161.0,270.0,top
Q43,254.0,-165.5,270.0,top
Q44,210.5,-161.0,270.0,top
Q45,151.0,-165.5,270.0,top
Q46,128.0,-165.5,270.0,top
Q47,253.95,-161.0625,270.0,top
Q48,216.0,-165.5,270.0,top
Q49,151.0,-161.0,270.0,top
Q5,202.5,-161.0,270.0,top
Q50,118.0,-165.5,270.0,top
Q51,258.95,-165.5,270.0,top
Q52,216.05,-161.0625,270.0,top
Q53,156.0,-165.5,270.0,top
Q54,118.05,-161.0,270.0,top
Q55,258.95,-161.0625,270.0,top
Q56,221.0,-165.5,270.0,top
Q57,156.0,-161.0,270.0,top
Q58,123.1,-161.0,270.0,top
Q59,263.95,-161.0625,270.0,top
Q6,161.0,-161.0,270.0,top
Q60,221.0,-160.9375,270.0,top
Q61,161.0,-165.5,270.0,top
Q62,123.1,-165.5,270.0,top
Q7,277.5,-161.0,270.0,top
Q8,243.95,-161.0625,270.0,top
Q9,202.5,-165.5,270.0,top
R1,107.0,-149.0,0.0,top
R10,279.0,-135.0,0.0,top
R12,284.95,-130.0,90.0,top
R13,271.9,-132.0,270.0,top
R14,269.4,-132.0,270.0,top
R15,266.9,-132.0,270.0,top
R16,265.9,-135.0,180.0,top
R17,138.5,-153.8625,270.0,top
R18,166.0,-154.0,270.0,top
R19,202.0,-154.3625,270.0,top
R2,107.0,-146.5,0.0,top
R20,231.5,-154.5,270.0,top
R21,266.5,-154.8625,270.0,top
R22,296.5,-154.8625,270.0,top
R3,165.0,-126.49,270.0,top
R4,165.0,-124.49,90.0,top
R9,287.45,-130.0,90.0,top
SW1,168.5,-125.5,90.0,top
U1,128.5,-132.175,90.0,top
U10,264.675,-174.75,180.0,top
U11,194.5,-174.75,180.0,top
U12,289.055,-174.75,180.0,top
U3,140.0,-125.5,270.0,top
U4,277.45,-131.0,180.0,top
U5,122.0,-174.75,180.0,top
U6,218.5,-174.75,180.0,top
U7,146.5,-174.75,180.0,top
U8,241.5,-174.75,180.0,top
U9,170.5,-174.75,180.0,top
X1,129.0,-123.325,90.0,top
